Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","06323685",,"08/02/00 00:00:00","09/20/00 00:00:00","09/26/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",6,"WY","318.687-010","Kitchen Helper",5,7.0000000000000000e+00,"H",5.8600000000000003e+00,"H","MOUNTAIN HARVEST ASSOCIATES","JACKSON","WY","WAKEFIELD","SOPHIA","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","06323683",,"08/02/00 00:00:00","09/20/00 00:00:00","09/26/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",1,7.0000000000000000e+00,"H",6.0099999999999998e+00,"H","HUFF HOUSE INN BED AND BREAKFAST","JACKSON","WY","RICHARDSON","J","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","06323681",,"08/02/00 00:00:00","09/19/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",248,6.0099999999999998e+00,"H",6.0099999999999998e+00,"H","WINTER WORKERS R US","ALTA","WY","RUIZ","ESTELA",,,,,
"TEMP","06323684",,"08/02/00 00:00:00","09/20/00 00:00:00","09/26/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",6,"WY","311.677-018","Dining Room Attendant",2,5.9400000000000004e+00,"H",5.6399999999999997e+00,"H","TETON STEAKHOUSE","JACKSON","WY","SEGHETTI","SUNNIE","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","09484072","0008023","08/11/00 00:00:00","08/11/00 00:00:00","10/06/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",9,"AZ","318.687-010","Kitchen Helper",15,7.0000000000000000e+00,"H",5.5199999999999996e+00,"H","CAMELBACK INN MARRIOTT RESORT GOLF CLUB & SPA","SCOTTSDALE","AZ","FLETCHER","JANE","ANTIOCH ASSOCIATES","ZIMMERMAN","JANE","WEST YARMOUTH","MA"
"TEMP","09484071","0008024","08/11/00 00:00:00","08/11/00 00:00:00","10/06/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",9,"AZ","311.477-030","Waiter/Waitress, Informal",20,7.0000000000000000e+00,"H",6.5599999999999996e+00,"H","CAMELBACK INN MARRIOTT RESORT GOLF CLUB & SPA","SCOTTSDALE","AZ","FLETCHER","JANE","ANTIOCH ASSOCIATES","ZIMMERMAN","JANE","WEST YARMOUTH","MA"
"TEMP","09484070","0008049","08/23/00 00:00:00","08/23/00 00:00:00","10/06/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",9,"AZ","313.361-014","Cook",7,8.5000000000000000e+00,"H",8.4399999999999995e+00,"H","CAMELBACK INN MARRIOTT RESORT GOLF CLUB & SPA","SCOTTSDALE","AZ","FLETCHER","JANE","ANTIOCH ASSOCIATES","ZIMMERMAN","JANE","WEST YARMOUTH","MA"
"TEMP","09484069","0008039","08/16/00 00:00:00","08/16/00 00:00:00","10/06/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",9,"AZ","313.381-026","Cook, Pastry",8,8.5000000000000000e+00,"H",8.4399999999999995e+00,"H","CAMELBACK INN MARRIOTT RESORT GOLF CLUB & SPA","SCOTTSDALE","AZ","FLETCHER","JANE","ANTIOCH ASSOCIATES","ZIMMERMAN","JANE","WEST YARMOUTH","MA"
"TEMP","09484068",,"08/11/00 00:00:00","08/11/00 00:00:00","10/06/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",9,"AZ","323.687-014","Cleaner, Housekeeping",12,7.2500000000000000e+00,"H",5.5599999999999996e+00,"H","CAMELBACK INN MARRIOTT RESORT GOLF CLUB & SPA","SCOTTSDALE","AZ","FLETCHER","JANE","ANTIOCH ASSOCIATES","ZIMMERMAN","JANE","WEST YARMOUTH","MA"
"TEMP","09483658","54920","08/04/00 00:00:00","08/04/00 00:00:00","10/02/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",9,"CA","318.687-010","Kitchen Helper",3,8.1799999999999997e+00,"H",8.1799999999999997e+00,"H","RICE BOWL","BAKERSFIELD","CA","PENG LI","SHI","LAW OFFICES OF THOMAS S. PRINCE","PRINCE","THOMAS","ALHAMBRA","CA"
"TEMP","09484073","008021","08/11/00 00:00:00","08/11/00 00:00:00","10/06/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",9,"AZ","311.677-018","Dining Room Attendant",5,5.2599999999999998e+00,"H",5.5400000000000000e+00,"H","CAMELBACK INN MARRIOTT RESORT GOLF CLUB & SPA","SCOTTSDALE","AZ","FLETCHER","JANE","ANTIOCH ASSOCIATES","ZIMMERMAN","JANE","WEST YARMOUTH","MA"
"TEMP","03345209",,"09/05/00 00:00:00","09/05/00 00:00:00","10/04/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",3,"MD","408.687-018","Tree Surgeon Helper II",12,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","Poole Landscaping Inc.","Frederick","MD","Poole","John",,,,,
"TEMP","03345208",,"07/10/00 00:00:00","07/10/00 00:00:00","10/03/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",3,"PA","406.684-014","Groundskeeper, Industrial Commercial",50,9.3699999999999992e+00,"H",9.3699999999999992e+00,"H","Realty Landscaping Corporation","Newtown","PA","Greer","Clifford","C. SCOTT, INC.","EVANS","C. SCOTT","BAY CITY","TX"
"TEMP","04365267",,"07/06/00 00:00:00","09/06/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",20,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","TURTLE LANE FARM","WELLINGTON","FL","SALEM","DEBBIE","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","04365266",,"07/06/00 00:00:00","09/06/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",17,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","TURTLE LANE FARM","WELLINGTON","FL","SALEM","DEBBIE","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","04365265",,"07/06/00 00:00:00","09/06/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",15,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","TURTLE LANE FARM","WELLINGTON","FL","SALEM","DEBBIE","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","04365263",,"07/06/00 00:00:00","09/06/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",10,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","CENTENNIAL FARM","WELLINGTON","FL","STEPHENS","DEBBIE","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","04365262",,"07/06/00 00:00:00","09/06/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",14,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","LITTLE BROOK FARM (SCPHA MEMBER)","WELLINGTON","FL","DUFFY","GARY","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","04365261",,"07/06/00 00:00:00","09/06/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",13,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","STEPPING STONE FARM (SCPHA MEMBER)","WELLINGTON","FL","WEBBER","JULLIAN","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","04365257",,"07/06/00 00:00:00","09/06/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",11,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","JET SHOW STABLE  (SCPHA)","WELLINGTON","FL","TORANO","JIM","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","04363806","FL9240","07/31/00 00:00:00","09/08/00 00:00:00","09/14/00 00:00:00","Denied, Temporary","10/06/00 00:00:00",4,"FL","301.677-010","Child Monitor",1,7.5000000000000000e+00,"H",5.9400000000000004e+00,"H","Not Available","KISSIMEE","FL","Not Available","Not Available",,,,,
"TEMP","04365274","FL9341","08/17/00 00:00:00","09/14/00 00:00:00","10/02/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","216.482-010","Accounting Clerk",5,7.6600000000000001e+00,"H",7.6600000000000001e+00,"H","MERISTAR HOTELS AND RESORTS","CAPTIVA ISLAND","FL","SEGA","JIM","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04363131","NC99121086","03/21/00 00:00:00","08/28/00 00:00:00","08/30/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"NC","408.687-014","Laborer, Landscape",5,9.0500000000000007e+00,"H",6.3200000000000003e+00,"H","WRT, INC., T/A/ RPC","SAPPHIRE","NC","TILLERY","ROBERT","LAW OFFICE OF LUIS A GONZALEZ","GONZALEZ","LUIS","FALLS CHURCH","VA"
"TEMP","04365272","NC99122373","08/09/00 00:00:00","10/02/00 00:00:00","10/03/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"NC","452.687-010","Forest Worker",100,7.5999999999999996e+00,"H",7.5999999999999996e+00,"H","FELIX  PALENCIA FORESTRY SERVICE","DURHAM","NC","PALENCIA","FELIX","AMER-MEX LABOR RECRUITMENT AGENCY","LOZANO","MIGUEL","BAY SPRINGS","MS"
"TEMP","04362059",,"07/12/00 00:00:00","08/03/00 00:00:00","08/04/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"MS","452.687-018","Tree Planter",200,7.3700000000000001e+00,"H",7.3700000000000001e+00,"H","J&S  FORESTRY  SERVICE","FOLEY","AL","TEMPLE","JAMES","TESS HARRISON","HARRISON","TESS","ORANGE BEACH","AL"
"TEMP","05386993","202092","05/30/00 00:00:00","05/30/00 00:00:00","09/22/00 00:00:00","Denied, Temporary","10/06/00 00:00:00",5,"MI","313.361-030","Cook, Specialty, Foreign Food",3,1.2000000000000000e+01,"H",9.2100000000000009e+00,"H","Sala Thai Restaurant","Detroit","MI","Pradithavanij","Arkom","Boudia & Associate, PLC","Boudia","John","Center Line","MI"
"TEMP","05387029",,"06/01/00 00:00:00","06/01/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",5,"IL","313.361-030","Cook, Specialty, Foreign Food",2,1.3500000000000000e+01,"H",9.9299999999999997e+00,"H","India House Restaurant, Inc.","Schaumburg","IL","Jayara","Jagmohan","Attorney-At-Law","Goyal","Parveen","Elk Grove Villag","IL"
"TEMP","05387030","V-IL-29256-I","06/06/00 00:00:00","06/06/00 00:00:00","09/25/00 00:00:00","Denied, Temporary","10/06/00 00:00:00",5,"IL","526.381-010","Baker",1,7.5000000000000000e+00,"H",6.9199999999999999e+00,"H","Syntron Corp.,","Orland  Park","IL","Boorazanes","Roula",,,,,
"TEMP","05387079","V-IL29292","06/09/00 00:00:00","06/09/00 00:00:00","09/28/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",5,"IL","790.684-014","Cigar Maker",1,1.0000000000000000e+01,"H",5.8499999999999996e+00,"H","La Havanita Cigar Factory","Elgin","IL","Hartke","Tim","SPRAKER","SPRAKER","GARY","CHICAGO","IL"
"TEMP","05387160","202546","07/27/00 00:00:00","07/27/00 00:00:00","09/29/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",5,"MI","804.281-010","Sheet Metal Worker",10,2.8250000000000000e+01,"H",2.8250000000000000e+01,"H","Metro Duct, Inc.","Taylor","MI","Applegate","JoAnn","Asher","Asher","Anthony","Southfield","MI"
"TEMP","05387161","202545","07/27/00 00:00:00","07/27/00 00:00:00","09/29/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",5,"MI","804.281-010","Sheet Metal Worker",50,2.8250000000000000e+01,"H",2.8250000000000000e+01,"H","Applegate, Inc.","Jackson","MI","Applegate","Garry","Asher","Asher","Anthony","Southfield","MI"
"TEMP","05387162","202544","07/27/00 00:00:00","07/27/00 00:00:00","09/29/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",5,"MI","804.281-010","Sheet Metal Worker",3,2.8250000000000000e+01,"H",2.8250000000000000e+01,"H","JKM Roofing Company","Detroit","MI","Millbrand","Jon Kris","Asher","Asher","Anthony","Southfield","MI"
"TEMP","05387279","6413","06/29/00 00:00:00","06/29/00 00:00:00","10/02/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",5,"OH","406.684-014","Groundskeeper, Industrial Commercial",15,8.5000000000000000e+00,"H",8.5000000000000000e+00,"H","BAUER LAWN MAINTENANCE, INC.","Maumee","OH","Bauer","Craig","C. Scott, Inc.","Evans","Scott","Bay City","TX"
"TEMP","04363799","FL9130","07/06/00 00:00:00","09/06/00 00:00:00","09/15/00 00:00:00","Certified, Temporary","10/06/00 00:00:00",4,"FL","419.224-010","Horse Trainer",100,9.0500000000000007e+00,"H",7.9500000000000002e+00,"H","SOUTHEAST CHAPTER OF THE PROF. HOR","WELLINGTON","FL","YOUNG","JUDY","MJA ATTORNEYS AT LAW","McGLOIN","BRIAN","SOLANA BEACH","CA"
"TEMP","06323698","00-1103","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","311.677-018","Dining Room Attendant",4,7.0000000000000000e+00,"H",5.5300000000000002e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323727",,"08/02/00 00:00:00","09/19/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"WY","318.687-010","Kitchen Helper",5,5.9400000000000004e+00,"H",5.9400000000000004e+00,"H","SPRING CREEK RANCH","JACKSON","WY","ROBLES","ANGELICA","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","06323736",,"08/02/00 00:00:00","09/19/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",6,6.5000000000000000e+00,"H",6.0099999999999998e+00,"H","RED LION WYOMING INN OF JACKSON","JACKSON","WY","KRAJSKY","ED","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","06323718","ACLA0900-001-01","09/05/00 00:00:00","09/21/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"LA","169.267-046","Underwriter",1,6.8750000000000000e+04,"A",6.9992000000000000e+04,"A","MILLENIUM INSURANCE GROUP, INC.","HOUMA","LA","VEDROS","BLAINE","LAW OFFICES OF LAWRENCE B. FABACHER","FABACHER","LAWRENCE","NEW ORLEANS","LA"
"TEMP","06323716","ACLA0800-015-01","08/17/00 00:00:00","09/21/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"LA","899.261-014","Maintenance Repairer, Industrial",1,9.0000000000000000e+00,"H",6.1299999999999999e+00,"H","LAFOURCHE SUGARS CORPORATION","THIBODAUX","LA","NOLAN","GREG",,,,,
"TEMP","06323714","001113","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","211.462-010","Cashier II",6,7.5000000000000000e+00,"H",5.9699999999999998e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323713","00-1112","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","310.137-010","Host/Hostess, Restaurant",4,6.5000000000000000e+00,"H",6.6799999999999997e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323711","00-1111","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","295.467-010","Bicycle Rental Clerk",6,6.5000000000000000e+00,"H",6.0899999999999999e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323710","00-1110","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","211.462-014","Cashier Checker",2,6.7500000000000000e+00,"H",5.9699999999999998e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323707","00-1109","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","317.687-010","Cook Helper",4,7.0000000000000000e+00,"H",5.5099999999999998e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323706","00-1108","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","313.381-030","Cook, School Cafeteria",1,7.0000000000000000e+00,"H",6.7400000000000002e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323704","00-1107","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","341.665-010","Ski Tow Operator",12,6.9000000000000004e+00,"H",5.4900000000000002e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323701","00-1104","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","318.687-010","Kitchen Helper",6,7.0000000000000000e+00,"H",6.7300000000000004e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06323689",,"08/02/00 00:00:00","09/20/00 00:00:00","09/26/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",6,6.9500000000000002e+00,"H",6.0099999999999998e+00,"H","MOTEL 6","JACKSON","WY","DODSON","PAUL","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","06323741","00-1175","08/02/00 00:00:00","08/02/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","238.367-038","Hotel Clerk",1,1.0000000000000000e+01,"H",7.0099999999999998e+00,"H","EAST WEST RESORTS AT BEAVER CREEK","AVON","CO","ANDERSON","LAUREN",,,,,
"TEMP","06323739",,"08/02/00 00:00:00","09/19/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"WY","324.477-010","Porter, Baggage",20,5.4800000000000004e+00,"H",5.4800000000000004e+00,"H","WINTER WORKERS R US","ALTA","WY","RUIZ","ESTELA",,,,,
"TEMP","06323738",,"08/15/00 00:00:00","09/19/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"WY","153.227-018","Instructor, Sports",8,9.6699999999999999e+00,"H",9.6699999999999999e+00,"H","JACKSON HOLE MOUNTAIN RESORT","TETON VILLAGE","WY","SPIEGLER","COURTNEY","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","06323728",,"08/02/00 00:00:00","09/19/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",28,7.5000000000000000e+00,"H",6.0099999999999998e+00,"H","SPRING CREEK RANCH","JACKSON","WY","ROBLES","ANGELICA","MCCUNE'S BILINGUAL SERVICES","MCCUNE","LORI","RUPERT","ID"
"TEMP","06323702","00-1104","07/20/00 00:00:00","07/20/00 00:00:00","09/25/00 00:00:00","Certified, Temporary","10/10/00 00:00:00",6,"CO","238.367-038","Hotel Clerk",6,7.0000000000000000e+00,"H",6.6399999999999997e+00,"H","CRESTED BUTTE MOUNTAIN RESORT, INC.","MT. CRESTED BUTTE","CO","GAILEY","KIMBERLY",,,,,
"TEMP","06324091","000000052451","07/24/00 00:00:00","09/22/00 00:00:00","09/28/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",6,"TX","869.687-026","Construction Worker II",8,7.5700000000000003e+00,"H",7.5700000000000003e+00,"H","LANDAVERDE CONSTRUCTION","AUSTIN","TX","LANDAVERDE","ENRIQUE","WORKFORCE ALTERNATIVE","GARCIA","SALLY","AUSTIN","TX"
"TEMP","06324095","ACLA0500-047-01","05/19/00 00:00:00","05/19/00 00:00:00","09/29/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",6,"LA","521.382-010","Evaporator Operator",1,9.4800000000000004e+00,"H",9.4800000000000004e+00,"H","ALMA PLANTATION, LLC","LAKELAND","LA","STEWART","DAVID","LAW OFFICES OF LAWRENCE B. FABACHER","FABACHER","LAWRENCE","NEW ORLEANS","LA"
"TEMP","06324094","ACLA0800-016-01","08/17/00 00:00:00","09/25/00 00:00:00","09/28/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",6,"LA","452.687-018","Tree Planter",150,8.2599999999999998e+00,"H",8.6899999999999995e+00,"H","HOLLAND-MOPHETT, INC.","MONTEREY","LA","MOPHETT","GREG","AGWORKS, INC","BREMER","DAN","LAKE PARK","GA"
"TEMP","06324092","000000052245","07/10/00 00:00:00","09/22/00 00:00:00","09/28/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",6,"TX","408.687-014","Laborer, Landscape",8,5.7400000000000002e+00,"H",5.7400000000000002e+00,"H","SUNDANCE ENTERPRISES","AUSTIN","TX","CLARK","JOHN","WORKFORCE ALTERNATIVE","GARCIA","SALLY","AUSTIN","TX"
"TEMP","06324090","000000052282","07/12/00 00:00:00","09/22/00 00:00:00","09/28/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",6,"TX","863.364-014","Insulation Worker",50,1.2480000000000000e+04,"A",1.2480000000000000e+04,"A","WILLIAMS INSULATION, INC.","AUSTIN","TX","BEST","NANCY",,,,,
"TEMP","06324089","000000052454","07/24/00 00:00:00","09/21/00 00:00:00","09/28/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",6,"TX","869.687-026","Construction Worker II",200,7.0000000000000000e+00,"H",5.1500000000000004e+00,"H","SKYVIEW STAFFING INC","CHESTERFIELD","MO","VAN LUEVEN","DONNA","SUSAN CHO FIGENSHAU, P.C.","FIGENSHAU","SUSAN","ST. LOUIS","MO"
"TEMP","06324093","000000052203","07/07/00 00:00:00","09/22/00 00:00:00","09/28/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",6,"TX","929.687-030","Material Handler",2,1.1960000000000001e+01,"H",1.1960000000000001e+01,"H","AMERIGAS","ARLINGTON","TX","ELLIOT","WAYNE","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","09484539","0008043","08/18/00 00:00:00","08/18/00 00:00:00","10/11/00 00:00:00","Received Regional Office","10/11/00 00:00:00",9,"AZ","153.674-010","Exerciser, Horse",35,1.0000000000000000e+01,"H",9.9800000000000004e+00,"H","ARIZONA HORSEMEN'S ASSOCIATION, INC.","PHOENIX","AZ","HINRICHS","RICKI",,,,,
"TEMP","04365120",,"08/23/00 00:00:00","09/28/00 00:00:00","09/29/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",4,"MS","452.687-018","Tree Planter",40,8.2300000000000004e+00,"H",7.9000000000000004e+00,"H","NAIL  FORESTRY  SERVICES  INC","OXFORD","MS","NAIL","JIM","LAW FIRM OF BARRY J. WALKER","WALKER, ESQ.","BARRY","TUPELO","MS"
"TEMP","04365167","FL9306","08/14/00 00:00:00","09/19/00 00:00:00","09/29/00 00:00:00","Certified, Temporary","10/11/00 00:00:00",4,"FL","361.684-014","Laundry Worker I",20,6.5000000000000000e+00,"H",5.4699999999999998e+00,"H","TRADEWINDS BEACH RESORT","ST. PETERSBURG BEACH","FL","WOOLRIDGE","DON",,,,,
