Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","01334935",,"06/23/03 00:00:00","06/23/03 00:00:00","09/30/03 00:00:00","Denied, Temporary","10/07/03 00:00:00",1,"VT","860.381-022","Carpenter",10,1.7000000000000000e+01,"H",1.6379999999999999e+01,"H","Bahler Building Inc.","Derby","VT","Bahler","David","Nationwide Labor Management","Fornier","Rene","Newport","VT"
"TEMP","04408480",,"10/03/03 00:00:00","10/03/03 00:00:00","10/06/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",4,"MS","452.687-010","Forest Worker",250,8.2100000000000009e+00,"H",8.2100000000000009e+00,"H","WOODLANDS FORESTRY COMPANY, INC.","HATTIESBURG","MS","VELA","REMBERTO",,,,,
"TEMP","05426435","V-IL48859","04/09/03 00:00:00","04/09/03 00:00:00","09/08/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"IL","771.381-014","Stonecutter, Hand",1,1.4150000000000000e+01,"H",1.3820000000000000e+01,"H","Highlander Enterprises Inc.","Justice","IL","Luberda","Andrzej","Whitcup & Kurczaba, Attorneys at Law","Kurczaba","Christopher","Chicago","IL"
"TEMP","05425732","231498SDK","02/26/03 00:00:00","02/26/03 00:00:00","08/11/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"MI","821.361-018","Line Erector",60,2.9960000000000001e+01,"H",2.9960000000000001e+01,"H","Asplundh Tree Expert Company","Willow Grove","PA","Hines","James","Constangy, Brooks & Smith, LLC","White","Dan","Atlanta","GA"
"TEMP","05425740","232384SDK","06/25/03 00:00:00","06/25/03 00:00:00","08/11/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"MI","382.664-010","Janitor",100,7.4299999999999997e+00,"H",7.4299999999999997e+00,"H","Kellermeyer Building Services, LLC","Maumee","OH","Feasel","Nick","Labor Solutions Inc.","Ahl","Katherin","Drake","CO"
"TEMP","05425767","232462SDK","07/07/03 00:00:00","07/07/03 00:00:00","08/12/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",5,"MI","869.281-010","Furnace Installer And Repairer, Hot Air",1,2.3039999999999999e+01,"H",1.9820000000000000e+01,"H","Great Lakes Heatmor, Inc.","Falmouth","MI","Buda","Robert",,,,,
"TEMP","05427080",,"07/18/03 00:00:00","07/18/03 00:00:00","08/29/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",5,"KS","869.687-026","Construction Worker II",34,8.5000000000000000e+00,"H",8.6099999999999994e+00,"H","Cajun Constructors, Inc.","Riley County","KS","Charrier","Tom","Amigos Labor Solutions, Inc.","Wingfield, Jr.","Robert","Dallas","TX"
"TEMP","05426767","12969","07/28/03 00:00:00","07/28/03 00:00:00","09/19/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"OH","955.687-014","Snow Shoveler",10,8.8399999999999999e+00,"H",7.7199999999999998e+00,"H","BAUER LAWN MAINTENANCE, INC.","MAUMEE","OH","BAUER","CRAIG","C SCOTT INC","Scott","C.","BAY CITY","TX"
"TEMP","05426500","232633SDK","08/04/03 00:00:00","08/04/03 00:00:00","09/10/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"MI","301.677-010","Child Monitor",1,1.9593599999999999e+04,"A",1.9593599999999999e+04,"A","Not Available","Canton","MI","Not Available","Not Available","Cox, Hodgman & Giamarco, P.C.","Eyestone","Shawn","Troy","MI"
"TEMP","05426276",,"07/23/03 00:00:00","07/23/03 00:00:00","09/02/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"IN","323.687-018","Housecleaner",30,8.1400000000000006e+00,"H",8.1400000000000006e+00,"H","Belterra Casino Resort","Belterra","IN","Wardlow","Kathy","Veronica T. Strickland","Strickland","Veronica","Dallas","TX"
"TEMP","05426432","V-IL48556","03/16/03 00:00:00","03/16/03 00:00:00","09/08/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"IL","905.663-014","Truck Driver, Heavy",1,1.5000000000000000e+01,"H",1.1890000000000001e+01,"H","Elman Trucking Inc.","Orland Park","IL","Lazarevic","Milan","Atty. at Law: Aleksander Lazarevic","Lazarevic","Aleksander","Madison","WI"
"TEMP","05426179",,"07/28/03 00:00:00","07/28/03 00:00:00","08/27/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",5,"NE","319.137-030","Kitchen Supervisor",1,1.4000000000000000e+01,"H",1.4090000000000000e+01,"H","Yunkon Inc. dba Imperial Garden Express","Hastings","NE","Jou","Victor","Attorney at Law, Rosaline Shau","Shau","Rosaline","Edison","NJ"
"TEMP","05425232","232338SDK","06/18/03 00:00:00","06/18/03 00:00:00","07/25/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"MI","810.384-014","Welder, Arc",3,1.7550000000000001e+01,"H",1.7550000000000001e+01,"H","Co-Pipe Products, Inc.","Taylor","MI","Coco","Jenny","Law Offices of Ingrid K. Brey, P.C.","Brey","Ingrid","Grosse Pointe Park","MI"
"TEMP","05426299",,"07/28/03 00:00:00","08/28/03 00:00:00","09/03/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",5,"MO","313.361-014","Cook",1,1.1500000000000000e+01,"H",1.1130000000000001e+01,"H","C&D Brother's, LLC dba Sullivan Country Club","Milan","MO","Hoelzel","Charles","KURLBAUM STOLL SEAMAN REEFER","Solorio","Alejandro","KANSAS CITY","MO"
"TEMP","05426248",,"07/29/03 00:00:00","08/25/03 00:00:00","08/29/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",5,"MO","904.383-010","Tractor Trailer Truck Driver",36,4.0300000000000000e+04,"A",2.9827000000000000e+04,"A","D & D Sexton, Inc.","Carthage","MO","Sexton","David","Meriwether Inc.","Carpenter","Annette","Springfield","MO"
"TEMP","05426273","232528SDK","07/16/03 00:00:00","07/16/03 00:00:00","09/02/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"MI","866.381-010","Roofer",4,1.3000000000000000e+01,"H",2.5510000000000002e+01,"H","Topps","Clawson","MI","Granger","Stuart","Pastor & Associates, P.C.","Cardinale","Caridad","Troy","MI"
"TEMP","05426275","232455SDK","07/03/03 00:00:00","07/03/03 00:00:00","09/02/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",5,"MI","842.361-026","Plasterer, Molding",1,3.0379999999999999e+01,"H",3.0379999999999999e+01,"H","A.K Construction Co., Inc.","Detroit","MI","Khalaf","Ali","Lahti","Lahti","Bette","Birmingham","MI"
"TEMP","05426565",,"06/03/03 00:00:00","06/03/03 00:00:00","09/03/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"IA","905.663-014","Truck Driver, Heavy",117,1.3320000000000000e+01,"H",1.4020000000000000e+01,"H","CRST, Inc.","Cedar Rapids","IA","Jaworski","James","Mary Jane Yorke","Yorke","Mary","Lake Park","GA"
"TEMP","05425215","V-IL47702","01/21/03 00:00:00","01/21/03 00:00:00","07/24/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"IL","301.474-010","House Worker, General",1,5.0000000000000000e+02,"W",2.3759000000000000e+02,"W","Not Available","Chicago","IL","Not Available","Not Available","Immigration Law Center, P.C.","Croteau","Guy","Chicago","IL"
"TEMP","05426274","V-IL50388","07/14/03 00:00:00","07/14/03 00:00:00","09/02/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",5,"IL","355.674-014","Nurse Assistant",1,9.5000000000000000e+00,"H",7.0899999999999999e+00,"H","Salem Village Nursing & Rehabilitation Ctr., L.L.C","Joliet","IL","Valera","Carmelita","James C. Zinman","Zinman","James","Derwood","MD"
"TEMP","06350867","24464-01","08/14/03 00:00:00","09/16/03 00:00:00","09/19/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",6,"AR","452.687-010","Forest Worker",240,8.7599999999999998e+00,"H",8.7599999999999998e+00,"H","TEMPLE FORESTRY SERVICE","HERMITAGE","AR","TEMPLE","JAMES",,,,,
"TEMP","06350882","24462-01","08/11/03 00:00:00","09/15/03 00:00:00","09/19/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",6,"AR","452.687-018","Tree Planter",30,8.7599999999999998e+00,"H",8.7599999999999998e+00,"H","CHARLES D. HOOVER, INC.","MONTICELLO","AR","HOOVER","CHARLES","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06350731","000000090492","07/23/03 00:00:00","09/15/03 00:00:00","09/18/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",6,"TX","869.687-026","Construction Worker II",15,7.5999999999999996e+00,"H",7.2000000000000002e+00,"H","BESTEXS FRAMERS","PASADENA","TX","RAMIREZ","NANCY","RICARDO GONZALEZ & IMMIGRATION SERVICES","GONZALEZ","RICARDO","CORPUS CHRISTI","TX"
"TEMP","06350876","29333","08/06/03 00:00:00","09/17/03 00:00:00","09/19/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",6,"AR","452.687-018","Tree Planter",45,8.7599999999999998e+00,"H",8.7599999999999998e+00,"H","KNIGHT FORESTRY SERVICE, INC.","STAR CITY","AR","KNIGHT","ROBERT","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06350877","24468-01","08/14/03 00:00:00","09/17/03 00:00:00","09/19/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",6,"AR","452.687-010","Forest Worker",63,8.7599999999999998e+00,"H",8.7599999999999998e+00,"H","SUPERIOR FORESTRY SERVICE, INC.","TILLY","AR","GONZALEZ","ENRIQUE","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06350878","24469-01","08/15/03 00:00:00","09/17/03 00:00:00","09/19/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",6,"AR","452.687-010","Forest Worker",420,8.7599999999999998e+00,"H",8.7599999999999998e+00,"H","SUPERIOR FORESTRY SERVICE, INC.","TILLY","AR","GONZALEZ","ENRIQUE","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06350892","29334-01","08/07/03 00:00:00","09/15/03 00:00:00","09/19/03 00:00:00","Certified, Temporary","10/08/03 00:00:00",6,"AR","452.687-018","Tree Planter",120,8.7599999999999998e+00,"H",8.7599999999999998e+00,"H","J AND S FORESTRY SERVICE","HERMITAGE","AR","TEMPLE","JAMES",,,,,
"TEMP","06350573","000000090148","07/09/03 00:00:00","09/08/03 00:00:00","09/10/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",6,"TX","354.377-014","Home Attendant",1,1.5730000000000000e+01,"H",8.2699999999999996e+00,"H","BARNHART CO","HOUSTON","TX","BARNHART","PAUL","LOCKE LIDDELL & SAPP LLP","HARRIS","T","HOUSTON","TX"
"TEMP","02497340","20030032790","08/05/03 00:00:00","08/05/03 00:00:00","09/15/03 00:00:00","Denied, Temporary","10/08/03 00:00:00",2,"NY","410.674-022","Stable Attendant",10,9.9100000000000001e+00,"H",9.9100000000000001e+00,"H","DOMINIC GALLUSCIO RACING STABLE","Elmont","NY","GALUSCIO","DOMINIC","RON  KATIRAEI","Katiraei","Ron","JACKSON HEIGHTS","NY"
"TEMP","04408488",,"06/25/03 00:00:00","06/25/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",27,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF THE P.H.A.","WELLINGTON","FL","TORANO","JAMES]","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408490",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",24,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF THE P.H.A.","WELLINGTON","FL","DUFFY","GARY","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408494",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",26,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF PROF. HOR.","WELLINGTON","FL","BENEDETTO","JAMES","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408493",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",16,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF THE P.H.A.","WELLINGTON","FL","KILEY","PHIL","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408492",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",14,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF THE P.H.A.","WELLINGTON","FL","RUSSELL","JOE","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408670","031581","10/03/03 00:00:00","10/03/03 00:00:00","10/08/03 00:00:00","Withdrawn","10/09/03 00:00:00",4,"GA","452.687-018","Tree Planter",33,8.2899999999999991e+00,"H",8.2899999999999991e+00,"H","THREE TREES FORESTRY, INC.","LAGRANGE","GA","MATIAS",,,,,,
"TEMP","04408486",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",34,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF THE P.H.A.","WELLINGTON","FL","BEARD","RONNIE","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408485",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",35,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF PROF. HOR.","WELLINGTON","FL","DIGNELLI","MICHAEL","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408484",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",25,9.0500000000000007e+00,"H",0.0000000000000000e+00,"H","SOUTHEAST CHAPTER OF PROF. HOR.","WELLINGTON","FL","AHRONSFELD","REBECCA","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408380",,"08/01/03 00:00:00","08/01/03 00:00:00","10/02/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"MS","452.687-010","Forest Worker",202,8.2100000000000009e+00,"H",8.2100000000000009e+00,"H","PEREZ FORESTRY COMPANY","CARTHAGE","MS","PEREZ","ANACLETO","DAWSON INTERNATIONAL","HARRELL IV","JAMES","JACKSON","MS"
"TEMP","04408487",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",31,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHARPTER OF THE P.H.A.","WELLINGTON","FL","WEBBER","JULIANNA","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","04408491",,"10/03/03 00:00:00","10/03/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",4,"FL","410.674-022","Stable Attendant",18,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","SOUTHEAST CHAPTER OF THE P.H.A.","WELLINGTON","FL","BLOOM","SAMARA","MARTIN J. ARBURUA, ESQ.","ARBURUA","MARTIN","SOLANA BEACH","CA"
"TEMP","05427011","232656SDK","08/07/03 00:00:00","08/07/03 00:00:00","09/29/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",5,"MI","406.684-014","Groundskeeper, Industrial Commercial",25,7.0000000000000000e+00,"H",2.4440000000000001e+01,"H","Marshall & Finch, Inc.","Canton","MI","Marshall","Alan","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05426555","232441SDK","07/01/03 00:00:00","07/01/03 00:00:00","09/12/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",5,"MI","329.467-010","Attendant, Lodging Facilities",17,7.2199999999999998e+00,"H",7.5999999999999996e+00,"H","Courtyard by Marriott","Pontiac","MI","Montrose","David",,,,,
"TEMP","05426731","12563","04/24/03 00:00:00","04/24/03 00:00:00","09/18/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",5,"OH","301.677-010","Child Monitor",1,6.7500000000000000e+00,"H",9.5199999999999996e+00,"H","Not Available","Westerville","OH","Not Available","Not Available",,,,,
"TEMP","05426875","V-IL50705","08/25/03 00:00:00","08/25/03 00:00:00","09/24/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",5,"IL","317.687-010","Cook Helper",4,6.7999999999999998e+00,"H",6.0199999999999996e+00,"H","Donna Smith Creative Services","Wheaton","IL","Smith","Donna",,,,,
"TEMP","05426876","V-IL50694","08/22/03 00:00:00","08/22/03 00:00:00","09/24/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",5,"IL","955.687-014","Snow Shoveler",6,6.1900000000000004e+00,"H",6.1900000000000004e+00,"H","Great Oaks Snow Removal, Inc.","Grayslake","IL","Link","Brian","C SCOTT,  INC.","Scott","C.","BAY CITY","TX"
"TEMP","05427019","232174SDK","05/27/03 00:00:00","05/27/03 00:00:00","09/29/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"MI","332.271-010","Cosmetologist",1,1.9949999999999999e+01,"H",2.1000000000000000e+01,"H","Pavlova Spa Salon","Traverse City","MI","Pujos","Anne","Learned","Learned","Daniel","East Lansing","MI"
"TEMP","05427020","232841SDK","08/29/03 00:00:00","08/29/03 00:00:00","09/29/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"MI","318.687-010","Kitchen Helper",7,6.0300000000000002e+00,"H",6.0300000000000002e+00,"H","Dixie Saloon, Inc.","Mackinaw City","MI","Lieghio","Anna","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05427029","12926","07/16/03 00:00:00","07/16/03 00:00:00","09/30/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"OH","408.687-014","Laborer, Landscape",13,7.2500000000000000e+00,"H",7.5999999999999996e+00,"H","Browns Lawn Services, Inc.","Dayton","OH","Wray","Gordon",,,,,
"TEMP","05427184",,"09/04/03 00:00:00","10/03/03 00:00:00","10/07/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"MO","408.687-014","Laborer, Landscape",9,7.1799999999999997e+00,"H",7.1799999999999997e+00,"H","PAR Properties, Inc.","St. Louis","MO","Danzer","Richard","Law Office of Robert Kershaw, P.C.","Kershaw, Jr.","Robert","Austin","TX"
"TEMP","05427156","232795AJB","08/22/03 00:00:00","08/22/03 00:00:00","10/06/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"MI","301.677-010","Child Monitor",2,9.4199999999999999e+00,"H",9.4199999999999999e+00,"H","Not Available","Southfield","MI","Not Available","Not Available","Law Office of Brikho & Kallabat, P.C.","Brikho","Cheryl","Farmington Hills","MI"
"TEMP","05427099","3-0790","08/29/03 00:00:00","08/29/03 00:00:00","10/02/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"MN","313.131-014","Chef",1,1.7899999999999999e+01,"H",1.8840000000000000e+01,"H","Yonki Shoji, Inc. dba Origami West","Minnetonka","MN","Grant","Emiko","Oh Law Firm","Oh","Matthew","St. Paul","MN"
"TEMP","05427030","3-0791","09/04/03 00:00:00","09/04/03 00:00:00","09/30/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"MN","660.280-010","Cabinetmaker",1,1.5000000000000000e+01,"H",1.5750000000000000e+01,"H","Matheson Cabinets","Victoria","MN","Matheson","Randy",,,,,
"TEMP","05427021","232812SDK","08/26/03 00:00:00","08/26/03 00:00:00","09/29/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",30,6.4699999999999998e+00,"H",6.0300000000000002e+00,"H","SKI BRULE, INC.","IRON RIVER","MI","POLICH","STEVEN","kat Meissner","Meissner","Kat","Iron River","MI"
"TEMP","05427024","V-IL50969","08/26/03 00:00:00","08/26/03 00:00:00","09/29/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",5,"IL","079.362-010","Medical Assistant",1,1.0180000000000000e+01,"H",1.0180000000000000e+01,"H","Dr. Flor V. Evanelista","Kewanee","IL","Evanelista","Flor",,,,,
"TEMP","05427022","V-IL51124","08/27/03 00:00:00","08/27/03 00:00:00","09/29/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",5,"IL","079.362-010","Medical Assistant",45,1.1210000000000001e+01,"H",1.1130000000000001e+01,"H","St. Elizabeth's Hospital","Belleville","IL","Miller","Robert","Law Offices of Ronald S. Shapiro, Ltd.","Shapiro","Ronald","Northbrook","IL"
"TEMP","09573797","11282","07/23/03 00:00:00","07/23/03 00:00:00","10/09/03 00:00:00","Received Regional Office","10/09/03 00:00:00",9,"WA","313.361-030","Cook, Specialty, Foreign Food",1,1.1500000000000000e+01,"H",1.0420000000000000e+01,"H","ARAWAN THAI CUISINE","VANCOUVER","WA","VARAGOON","JOE","HECHT & SMITH LLP","NELSON","NICOLE","PORTLAND","OR"
"TEMP","09573796","1203657","07/23/03 00:00:00","07/23/03 00:00:00","10/09/03 00:00:00","Received Regional Office","10/09/03 00:00:00",9,"WA","313.361-030","Cook, Specialty, Foreign Food",1,1.1500000000000000e+01,"H",1.0420000000000000e+01,"H","ARAWAN THAI CUISINE","VANCOUVER","WA","VARAGOON","JOE","HECHT & SMITH LLP","NELSON","NICOLE","PORTLAND","OR"
"TEMP","09573795","11283","07/23/03 00:00:00","07/23/03 00:00:00","10/09/03 00:00:00","Received Regional Office","10/09/03 00:00:00",9,"WA","313.361-030","Cook, Specialty, Foreign Food",1,1.1500000000000000e+01,"H",1.0420000000000000e+01,"H","ARAWAN THAI CUISINE","VANCOUVER","WA","VARAGOON","JOE","HECHT & SMITH LLP","NELSON","NICOLE","PORTLAND","OR"
"TEMP","02498577","200308150001","08/15/03 00:00:00","08/15/03 00:00:00","10/03/03 00:00:00","Certified, Temporary","10/09/03 00:00:00",2,"NJ","153.227-018","Instructor, Sports",3,1.6090000000000000e+01,"H",3.3467199999999997e+04,"A","JUST SOCCER INC","FLORHAM PARK","NJ","COPPOLA","EDWARD","Lloyd E. Bennett, PC","Kwiatkowski","Thomas","New Jersey","NJ"
"TEMP","02498144","20030035090","08/26/03 00:00:00","08/26/03 00:00:00","09/30/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",2,"NY","929.137-018","Warehouse Supervisor",1,1.3770000000000000e+01,"H",1.3770000000000000e+01,"H","ALLPOINTS MOVING AND STORAGE INC","CONGERS","NY","MEYER","KEVIN","BIJAL JANI PANDYA ESQ","PANDYA","BIJAL","PEARL RIVER","NY"
"TEMP","02497336","20030031670","07/31/03 00:00:00","07/31/03 00:00:00","09/12/03 00:00:00","Denied, Temporary","10/09/03 00:00:00",2,"NY","239.362-014","Customer Service Representative",2,9.1400000000000006e+00,"H",9.1400000000000006e+00,"A","ADVANCED INNOVATIVE TECHNOLOGIES,","TROY","NY","HASEKIOGLU,","ORKUN",,,,,
