Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","06336258","2297563","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","238.367-038","Hotel Clerk",1,6.7800000000000002e+00,"H",6.7800000000000002e+00,"H","SNAKE RIVER LODGE","MORAN","WY","STREET","CINDY","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336259","2297565","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","318.687-010","Kitchen Helper",4,5.7500000000000000e+00,"H",5.7500000000000000e+00,"H","SNAKE RIVER LODGE","MORAN","WY","STREET","CINDY","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336264","2297544","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",30,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","SNOW KING RESORT","JACKSON","WY","SANDS","MELANIE","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336252","2297542","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",7,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","RUSTY PARROT LODGE","JACKSON","WY","HARRISON","RON","GLOBAL RESOURCES","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","06336267","2297515","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",4,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","ANGLERS INN","JACKSON","WY","KAY-ASLIN","KRISTINA","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336266","2297513","09/10/01 00:00:00","09/10/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","318.687-010","Kitchen Helper",2,5.7500000000000000e+00,"H",5.7500000000000000e+00,"H","ALPENHOF LODGE ASSOCIATES","TETON VILLAGE","WY","DECKER","JEFF","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336268","2298099","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",1,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","R. BLACK & ASSOCIATES","MOOSE","WY","PAMPE","RICHARD","GLOBAL RESOURCES","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","06336263","2297546","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",22,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","SPRING CREEK RESORT, LLC","JACKSON","WY","PRICE","STEPHEN","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336262","0098088","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",10,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","WORT HOTEL","JACKSON","WY","REINHARDT","CHRISTY","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336261","2297539","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",7,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","RED LION WYOMING INN OF JACKSON","JACKSON","WY","KRAISKY","ED","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336260","2298084","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","318.687-010","Kitchen Helper",12,5.7500000000000000e+00,"H",5.7500000000000000e+00,"H","WORT HOTEL","JACKSON","WY","REINHARDT","CHRISTY","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336265","2297609","09/10/01 00:00:00","09/17/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",5,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","BEST WESTERN PINEDALE INN","PINEDALE","WY","ANDERSON","TERRI","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","09504980","124140","07/26/01 00:00:00","07/26/01 00:00:00","10/01/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",9,"CA",,,3,8.8100000000000005e+00,"H",8.8100000000000005e+00,"H","SIERRA AT TAHOE","TWIN BRIDGES","CA","GINNS","TIGAN",,,,,
"TEMP","09504981","135085","08/21/01 00:00:00","08/21/01 00:00:00","10/01/01 00:00:00","Certified, Temporary","10/03/01 00:00:00",9,"CA",,,35,9.0000000000000000e+00,"H",9.0000000000000000e+00,"H","POLO LINK AGENCY INC.","LA JOLLA","CA","MULLINS","JOYCE",,,,,
"TEMP","10243233",,"05/18/01 00:00:00","05/18/01 00:00:00","09/17/01 00:00:00","Denied, Temporary","10/03/01 00:00:00",10,"OR","206.387-010","Classification Clerk",1,1.7690000000000001e+01,"H",1.1270000000000000e+01,"H","PeaceHealth OR Region-Sacred Heart Medical Center","Eugene","OR","Cieutat","Suzanne","Allen R. Gray, Immigration Consultant","Gray","Allen","CANADA","CO"
"TEMP","10242954",,"03/01/01 00:00:00","03/01/01 00:00:00","08/30/01 00:00:00","Certified, Temporary","10/04/01 00:00:00",10,"OR","652.682-018","Screen Printing Machine Operator",1,1.0050000000000001e+01,"H",1.0490000000000000e+01,"H","Righteous Clothing","Clackamas","OR","Salz","Rick",,,,,
"TEMP","02473349","200107200001","07/20/01 00:00:00","07/20/01 00:00:00","09/26/01 00:00:00","Denied, Temporary","10/04/01 00:00:00",2,"NJ","313.361-030","Cook, Specialty, Foreign Food",1,1.1840000000000000e+01,"H",2.4627200000000001e+04,"A","MANILA SHANGRI-LA","TURNERSVILLE","NJ","PAZ","JAIME","SIEGFRIED S LIMJOCO","LIMJOCO","SIEGFRIED","TURNERSVILLE","NJ"
"TEMP","01313325",,"07/20/01 00:00:00","07/20/01 00:00:00","09/28/01 00:00:00","Certified, Temporary","10/04/01 00:00:00",1,"VT","238.367-038","Hotel Clerk",4,9.5000000000000000e+00,"H",9.8499999999999996e+00,"H","Killington Ltd.","Killington","VT","Geiger","Judith",,,,,
"TEMP","02473397","20010431110","04/30/01 00:00:00","04/30/01 00:00:00","10/01/01 00:00:00","Certified, Temporary","10/04/01 00:00:00",2,"NY","821.361-018","Line Erector",100,2.8750000000000000e+01,"H",2.8750000000000000e+01,"H","William J. Foley, Inc.","New Rochelle","NY","Fisher","Joseph","Berger, Eiss, Serotte & Berger","Berger","Michael","Buffalo","NY"
"TEMP","04380726","99129360","07/23/01 00:00:00","07/23/01 00:00:00","10/01/01 00:00:00","Certified, Temporary","10/04/01 00:00:00",4,"NC","452.687-010","Forest Worker",117,6.8700000000000001e+00,"H",7.2300000000000004e+00,"H","SEQUOIA FORESTRY","BRIDGETON","NC","JONES","WILLIAM","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","STAN","VASS","NC"
"TEMP","05400438","214858","07/30/01 00:00:00","07/30/01 00:00:00","09/19/01 00:00:00","Certified, Temporary","10/04/01 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",25,6.4699999999999998e+00,"H",5.7300000000000004e+00,"H","Ski Brule, Inc.","Iron River","MI","Polich","Sharon",,,,,
"TEMP","04378078","11618","04/16/01 00:00:00","04/16/01 00:00:00","07/19/01 00:00:00","Certified, Temporary","10/04/01 00:00:00",4,"FL","453.687-010","Forest Products Gatherer",30,9.5099999999999998e+00,"H",9.5099999999999998e+00,"H","PROFESSIONAL TREE AGRI-FOREST SERVICES","TALLAHASSEE","FL","MARTINEZ","ANDREW","LABOR CONSULTANTS INTERNATIONAL, LTD.","BUTLER","DEL JEAN","POST FALLS","ID"
"TEMP","04380727","20011099201","09/10/01 00:00:00","09/10/01 00:00:00","10/01/01 00:00:00","Certified, Temporary","10/04/01 00:00:00",4,"NC","521.687-122","Shellfish Shucker",40,6.1399999999999997e+00,"H",6.4600000000000000e+00,"H","H.L. STEPHENSON, INC.","WASHINGTON","NC","STEPHENSON","HAROLD",,,,,
"TEMP","07235267",,"07/25/01 00:00:00","07/25/01 00:00:00","09/10/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",7,"MO","408.161-010","Landscape Gardener",1,2.2277000000000000e+04,"A",2.2277000000000000e+04,"A","Stephen F. Brauer and Camillla T. Brauer","St. Louis","MO","Brauer","Stephen","Gene McNary. Attorney at Law","McNary","Gene","St Louis","MO"
"TEMP","07235268",,"07/25/01 00:00:00","07/25/01 00:00:00","09/10/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",7,"MO","301.137-010","Housekeeper, Home",1,2.8350000000000000e+04,"A",2.8350000000000000e+04,"A","Not Available","St. Louis","MO","Not Available","Not Available","Gene McNary. Attorney at Law","McNary","Gene","St Louis","MO"
"TEMP","07235338",,"08/08/01 00:00:00","08/08/01 00:00:00","09/20/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",7,"NE","582.687-030","Treater",1,9.0000000000000000e+00,"H",6.6699999999999999e+00,"H","Midland Coop","Funk","NE","Hueftle","Mark",,,,,
"TEMP","07235339",,"08/10/01 00:00:00","08/10/01 00:00:00","09/20/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",7,"NE","906.683-022","Truck Driver, Light",1,9.0000000000000000e+00,"H",8.4100000000000001e+00,"A","Midland Coop","Funk","NE","Hueftle","Mark",,,,,
"TEMP","09505009","104833","05/30/01 00:00:00","05/30/01 00:00:00","10/02/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",9,"CA",,,2,1.0000000000000000e+01,"H",1.1260000000000000e+01,"H","TAHOE DONNER ASSOCIATION","TRUCKEE","CA","GILLETTE","CHRISTIE",,,,,
"TEMP","09505051","134015","08/21/01 00:00:00","08/21/01 00:00:00","10/02/01 00:00:00","Certified, Temporary","10/05/01 00:00:00",9,"CA",,,14,1.0000000000000000e+01,"H",9.1099999999999994e+00,"H","SQUAW VALLEY SKI CORPORATION","OLYMPIC VALLEY","CA","MORGAN","JULIE","PAMELA MCLEAN","MCLEAN","PAMELA","COLOMA","CA"
"TEMP","09505052","134019","08/21/01 00:00:00","08/21/01 00:00:00","10/02/01 00:00:00","Certified, Temporary","10/05/01 00:00:00",9,"CA",,,6,8.5000000000000000e+00,"H",8.8100000000000005e+00,"H","SQUAW VALLEY SKI CORPORATION","OLYMPIC VALLEY","CA","MORGAN","JULIE","PAMELA MCLEAN","MCLEAN","PAMELA","COLOMA","CA"
"TEMP","02473435","20010379800","07/27/01 00:00:00","07/27/01 00:00:00","10/02/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",2,"NY","163.117-014","Manager, Export",1,5.8590000000000003e+01,"H",5.8590000000000003e+01,"H","AUSTIN MEAT COMPANY","BRONX","NY","DECAMP","TIMOTHY",,,,,
"TEMP","02473283","200108170002","08/17/01 00:00:00","08/17/01 00:00:00","09/25/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",2,"NJ","920.685-078","Packager, Machine",1,7.8799999999999999e+00,"H",1.6390400000000001e+04,"H","WATSON'S QUALITY FOOD PRODUCTS","TURNERSVILLE","NJ","BUSEMAN","DAVID","C SCOTT INC","Scott, Inc.","C.","BAY CITY","TX"
"TEMP","02473398","20010387970","08/01/01 00:00:00","08/01/01 00:00:00","10/01/01 00:00:00","Certified, Temporary","10/05/01 00:00:00",2,"VI","152.041-010","Musician, Instrumental",5,8.0000000000000000e+00,"H",6.9600000000000000e+00,"H","CLUB CHEETAH","ST THOMAS","VI","FONSECA","RAY",,,,,
"TEMP","04380117",,"06/21/01 00:00:00","09/13/01 00:00:00","09/21/01 00:00:00","Certified, Temporary","10/05/01 00:00:00",4,"TN","922.687-058","Laborer, Stores",42,6.2500000000000000e+00,"H",5.7500000000000000e+00,"H","MICHAEL   COZART","GRAY","TN","COZART","MICHAEL","LOUISE DICKENS","DICKENS","LOUISE","JONESBOROUGH","TN"
"TEMP","04380716",,"07/20/01 00:00:00","09/26/01 00:00:00","10/01/01 00:00:00","Denied, Temporary","10/05/01 00:00:00",4,"AL","821.361-018","Line Erector",40,2.1250000000000000e+01,"H",2.2190000000000001e+01,"H","SOUTHEAST POWER CORPORATION","TITUSVILLE","FL","JONES","ROBERT","PAPPAS & LEFEVRE, P.A.","PAPPAS, ESQUIRE","PETER","ORLANDO","FL"
"TEMP","04379010","18498","07/02/01 00:00:00","07/02/01 00:00:00","08/20/01 00:00:00","Certified, Temporary","10/05/01 00:00:00",4,"FL","311.477-030","Waiter/Waitress, Informal",40,8.0000000000000000e+00,"H",7.9199999999999999e+00,"H","THE CLUB AT ADMIRAL'S COVE, INC.","JUPITER","FL","MARTIN","CRAIG","KATZ, KUTTER, HAIGLER ET.AL","LUNNY","CHRISTOPHER","TALLAHASSEE","FL"
"TEMP","04379011","18363","07/02/01 00:00:00","07/02/01 00:00:00","08/20/01 00:00:00","Certified, Temporary","10/05/01 00:00:00",4,"FL","313.361-014","Cook",20,1.0500000000000000e+01,"H",1.0490000000000000e+01,"H","THE CLUB AT ADMIRAL'S COVE, INC.","JUPITER","FL","MARTIN","CRAIG","KATZ, KUTTER, HAIGLER ET.AL","LUNNY","CHRISTOPHER","TALLAHASSEE","FL"
"TEMP","06336633","3061339","08/15/01 00:00:00","09/21/01 00:00:00","09/26/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"UT","323.687-018","Housecleaner",200,7.0000000000000000e+00,"H",5.7999999999999998e+00,"H","INTERNATIONAL HOSPITALITY RESOURCES, LLC","HOT SPRINGS","SD","AZINGER","SANDRA",,,,,
"TEMP","06336644","3061318","08/13/01 00:00:00","09/21/01 00:00:00","09/28/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"UT","251.357-010","Sales Agent, Business Services",1,9.3399999999999999e+00,"H",9.8300000000000001e+00,"H","WASATCH POWDERBIRD GUIDES, INC","SNOWBIRD","UT","O'ROURKE","KEVIN",,,,,
"TEMP","06336638","000000064883","07/05/01 00:00:00","09/21/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",20,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","SCOTT & COMPANY","BAY CITY","TX","THIGPEN","DOUG","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06336636","0559371","08/28/01 00:00:00","09/20/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"MT","323.687-014","Cleaner, Housekeeping",5,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","BRANDIN IRON INN","W. YELLOWSTONE","MT","ROBERSON","RANDY",,,,,
"TEMP","06336632","ACLA0701-001-01","06/28/01 00:00:00","09/19/01 00:00:00","09/26/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"LA","810.384-014","Welder, Arc",17,1.6239999999999998e+01,"H",1.6239999999999998e+01,"H","DAYBROOK FISHERIES, INC.","EMPIRE","LA","WALLACE","W.","MUROV & WARD L.L.C","ZOLLINGER","JEREMY","NEW ORLEANS","LA"
"TEMP","06336637","2255","08/09/01 00:00:00","09/21/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"OK","904.383-010","Tractor Trailer Truck Driver",2,2.7705000000000000e+04,"A",2.7705000000000000e+04,"A","S. O. O. TRUCKING COMPANY","OKEENE","OK","OSMUS","JIM","AGRI LABOR LINKS","FLAMING","ELAINE","FAIRVIEW","OK"
"TEMP","06336639","000000065907","07/13/01 00:00:00","09/21/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",80,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","GROUNDS CONTROL INC","SAN ANTONIO","TX","RAMOS","JOSE","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06336640","000000065906","07/13/01 00:00:00","09/21/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",20,6.3099999999999996e+00,"H",6.2199999999999998e+00,"H","RED BARN GARDEN CENTERS","AUSTIN","TX","MCDANIEL","EMELIE","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06336641","000000064886","07/05/01 00:00:00","09/21/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",57,6.4800000000000004e+00,"H",6.4800000000000004e+00,"H","MAGNOLIA GARDENS","WALLER","TX","MAREK","THOMAS","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06336643","000000065909","07/13/01 00:00:00","09/25/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",25,6.9500000000000002e+00,"H",5.8600000000000003e+00,"H","LONGHORN MAINTENANCE, INC.","MCKINNEY","TX","BECHTOLD","DEBORAH","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06336645","1648","04/12/01 00:00:00","09/25/01 00:00:00","09/28/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"OK","869.687-026","Construction Worker II",4,6.7500000000000000e+00,"H",6.7500000000000000e+00,"H","AFFORDABLE ASPHALT & MAINTENANCE CO, INC.","SAND SPRINGS","OK","SINGLETON","VIRGINIA",,,,,
"TEMP","06336631","ACLA0801-003-01","08/06/01 00:00:00","09/19/01 00:00:00","09/26/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"LA","452.687-018","Tree Planter",36,7.9800000000000004e+00,"H",7.9800000000000004e+00,"H","LEONARD WOODS TREEPLANTING SERVICE","RUSTON","LA","WOODS","LEONARD","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06336624","2297547","09/10/01 00:00:00","09/17/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",4,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","SUPER 8 MOTEL","JACKSON","WY","ERICKSON","PATSY","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336646","2297548","09/10/01 00:00:00","09/17/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"WY","311.677-018","Dining Room Attendant",1,5.7300000000000004e+00,"H",5.7300000000000004e+00,"H","TETON PINES RESORT","WILSON","WY","BURNS","GWEN","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336642","000000066196","07/16/01 00:00:00","09/21/01 00:00:00","09/27/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"TX","579.685-042","Precast Molder",50,7.5199999999999996e+00,"H",7.5199999999999996e+00,"H","ADVANCED CAST STONE, INC","EVERMAN","TX","BOOGREN","PETE","RAUL A CANEZ PC","CANEZ","RAUL","FT WORTH","TX"
"TEMP","06336616","15508-01","08/21/01 00:00:00","09/13/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"AR","452.687-010","Forest Worker",70,8.5700000000000003e+00,"H",8.5700000000000003e+00,"H","TREE 'O' FORESTRY","WARREN","AR","ZENDEJAS","RODRIGO",,,,,
"TEMP","06336629","0559119","08/08/01 00:00:00","09/18/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"MT","323.687-014","Cleaner, Housekeeping",17,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","DAYS INN","WEST YELLOWSTONE","MT","KELLEY","BROCK","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336628","0559121-01","08/08/01 00:00:00","09/18/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"MT","318.687-010","Kitchen Helper",17,6.5999999999999996e+00,"H",6.5999999999999996e+00,"H","TRAPPERS RESTAURANT","WEST YELLOWSTONE","MT","KELLEY","BROCK","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336627","15482-01","07/20/01 00:00:00","09/24/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"AR","452.687-018","Tree Planter",335,8.4600000000000009e+00,"H",8.4299999999999997e+00,"H","STANLEY M. SWEENEY","El Dorado","AR","SWEENEY","STANLEY",,,,,
"TEMP","06336625","2297551","09/10/01 00:00:00","09/17/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",2,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","TETON PINES RESORT","WILSON","WY","BURNS","GWEN","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336623","2297531","09/10/01 00:00:00","09/17/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",5,6.2100000000000000e+00,"H",6.2100000000000000e+00,"H","FLAT CREEK MOTEL & MART","JACKSON","WY","BADGEROW","BETH","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336622","01-2818","08/21/01 00:00:00","09/19/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"CO","277.357-058","Salesperson, Sporting Goods",4,1.0000000000000000e+01,"H",8.2599999999999998e+00,"H","The BootDoctors,Inc","Telluride","CO","Gleason","G. Robert",,,,,
"TEMP","06336621","01-3475","08/22/01 00:00:00","09/21/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"CO","361.687-018","Laundry Laborer",25,7.5000000000000000e+00,"H",5.7500000000000000e+00,"H","WESTERN SLOPE LAUNDRY COMPANY","EAGLE","CO","MATTHEWS","ROBERT","Law Offices of Sienna LaRene","LaRene","Sienna","Edwards","CO"
"TEMP","06336620","01-2638","07/12/01 00:00:00","09/21/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"CO","210.382-014","Bookkeeper",10,1.5000000000000000e+01,"H",8.9600000000000009e+00,"H","CRYSTAL HOLIDAYS, INC.","SARASOTA","FL","MORGAN","HUGH",,,,,
"TEMP","06336619","01-2639","07/12/01 00:00:00","09/21/01 00:00:00","09/24/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"CO","238.367-038","Hotel Clerk",6,1.3750000000000000e+01,"H",6.9800000000000004e+00,"H","CRYSTAL HOLIDAYS, INC.","SARASOTA","FL","MORGAN","HUGH",,,,,
"TEMP","06336630","0559079","05/31/01 00:00:00","09/18/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"MT","323.687-014","Cleaner, Housekeeping",6,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","BIG WESTERN PINE","WEST YELLOWSTONE","MT","STEELE","VERNETTA","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06336626","2297553","09/10/01 00:00:00","09/17/01 00:00:00","09/25/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",6,"WY","318.687-010","Kitchen Helper",6,5.7500000000000000e+00,"H",5.7500000000000000e+00,"H","TETON STEAKHOUSE","JACKSON","WY","SEGHETTI","SUNNIE","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","01309161","20011005","02/16/01 00:00:00","05/07/01 00:00:00","05/11/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",1,"MA","844.364-010","Cement Mason",15,1.6500000000000000e+01,"H",1.1390000000000001e+01,"H","Gunite Plus Corporation","Billerica","MA","Chavez","Jose","Anthony Drago, Esq.","Drago","Anthony","Boston","MA"
"TEMP","01313449","20016913","05/29/01 00:00:00","09/10/01 00:00:00","10/04/01 00:00:00","Certified, Temporary","10/09/01 00:00:00",1,"MA","238.367-038","Hotel Clerk",1,1.1000000000000000e+01,"H",1.0570000000000000e+01,"H","Comfort Inn Hyannis","Hyannis","MA","Barrett","Sheryl","Fraser & Addo-Yobo, P.C.","Addo-Yobo","Seth","Newark","NJ"
