Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","03321741",,"07/02/99 00:00:00","07/02/99 00:00:00","10/01/99 00:00:00","Denied, Temporary","10/08/99 00:00:00",3,"MD","301.677-010","Child Monitor",1,1.2050000000000001e+01,"H",1.2050000000000001e+01,"H","Not Available","Rockville","MD","Not Available","Not Available","Noto & Oswald, P.C.","Oswald","Robert","Washington","DC"
"TEMP","03321738",,"04/29/99 00:00:00","04/29/99 00:00:00","10/01/99 00:00:00","Certified, Temporary","10/08/99 00:00:00",3,"MD","354.377-014","Home Attendant",1,1.2050000000000001e+01,"H",1.2050000000000001e+01,"H","June Dea","Beltsville","MD","Dea","J",,,,,
"TEMP","09458354","36259","08/16/99 00:00:00","08/16/99 00:00:00","10/06/99 00:00:00","Denied, Temporary","10/09/99 00:00:00",9,"CA","313.361-030","Cook, Specialty, Foreign Food",1,1.1550000000000001e+01,"H",1.1550000000000001e+01,"H","MPV SEAFOOD RESTAURANT, INC.","ALHAMBRA","CA","LU","HENRY","LAW OFFICES OF THOMAS S. PRINCE","PRINCE","THOMAS","ALHAMBRA","CA"
"TEMP","09458145","7568","09/15/98 00:00:00","09/15/98 00:00:00","10/04/99 00:00:00","Denied, Temporary","10/09/99 00:00:00",9,"CA","301.474-010","House Worker, General",1,3.2500000000000000e+02,"W",1.3242700000000000e+03,"M","Not Available","ARCADIA","CA","Not Available","Not Available","LAW OFFICE OF WILLIAM CHI","CHI","WILLIAM","ALHAMBRA","CA"
"TEMP","05370400","991283","04/30/99 00:00:00","04/30/99 00:00:00","09/23/99 00:00:00","Certified, Temporary","10/12/99 00:00:00",5,"MI","620.261-010","Automobile Mechanic",1,1.9899999999999999e+01,"H",2.0059999999999999e+01,"H","PH.D CONVENTER, INC.","DEARBORN","MI","MUSHEINESH","Issa","LAW OFFICES OF F.W. YONO, P.C.","YONO","FAKHRI","W. BLOOMFIELD","MI"
"TEMP","05363931","991323","05/05/99 00:00:00","05/05/99 00:00:00","06/16/99 00:00:00","Certified, Temporary","10/12/99 00:00:00",5,"MI","861.381-018","Bricklayer",20,2.3129999999999999e+01,"H",2.3129999999999999e+01,"H","GIANNOLA MASONRY COMPANY","CLINTON TOWNSHIP","MI","GIANNOLA","ANTONINO","CONSTRUCTION WORKERS, INCORPORATED","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","05365693","04879","05/24/99 00:00:00","05/24/99 00:00:00","07/26/99 00:00:00","Certified, Temporary","10/12/99 00:00:00",5,"OH","861.381-018","Bricklayer",15,2.1460000000000001e+01,"H",2.1710000000000001e+01,"H","BATTS CONSTRUCTION, INC","INDIANPOLIS","IN","JONES","EVAN","CONSTRUCTION WORKERS, INCORPORATED","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","05370463","992141","07/20/99 00:00:00","07/20/99 00:00:00","09/27/99 00:00:00","Certified, Temporary","10/12/99 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",20,6.0000000000000000e+00,"H",5.2800000000000002e+00,"H","Grand Traverse Resort and Spa","Acme","MI","Yankee","Janet",,,,,
"TEMP","05370462","991879","07/20/99 00:00:00","07/20/99 00:00:00","09/27/99 00:00:00","Certified, Temporary","10/12/99 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",19,5.7500000000000000e+00,"H",5.2800000000000002e+00,"A","Grand Traverse Resort and Spa","Acme","MI","Yankee","Janet",,,,,
"TEMP","09458854","35314","07/29/99 00:00:00","07/29/99 00:00:00","10/08/99 00:00:00","Denied, Temporary","10/13/99 00:00:00",9,"CA","185.167-046","Manager, Retail Store",1,1.5000000000000000e+01,"H",1.0430000000000000e+01,"H","PUSAN PLAZA","OAKLAND","CA","JOO YU","BYONG","GERARD LAM, ATTORNEY AT LAW","LAM","GERARD","OAKLAND","CA"
"TEMP","09458355","34588","07/20/99 00:00:00","07/20/99 00:00:00","10/06/99 00:00:00","Denied, Temporary","10/13/99 00:00:00",9,"CA","313.131-026","Sous Chef",1,1.3779999999999999e+01,"H",1.3779999999999999e+01,"H","TUSCANY II RISTORANTE","WESTLAKE VILLAGE","CA","BARLETTA","TOMMASO","SALLY YOAKUM ATTORNEY AT LAW","YOAKUM","SALLY","WOODLAND HILLS","CA"
"TEMP","05370407","991880","07/20/99 00:00:00","07/20/99 00:00:00","09/23/99 00:00:00","Certified, Temporary","10/13/99 00:00:00",5,"MI","153.227-018","Instructor, Sports",26,7.9199999999999999e+00,"H",7.9199999999999999e+00,"H","Boyne USA Resorts","Boyne Falls","MI","Tebo","Arthur","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","07229507",,"07/14/99 00:00:00","07/14/99 00:00:00","10/06/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",7,"IA","821.361-026","Line Repairer",1,4.7673000000000000e+04,"A",4.7673000000000000e+04,"A","Not Available",,,,,"Construction Workers, Inc.","Aquiline","Matthew","Washington","DC"
"TEMP","04345043",,"07/29/99 00:00:00","09/10/99 00:00:00","09/13/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",4,"MS","452.687-010","Forest Worker",100,9.3000000000000007e+00,"H",7.3700000000000001e+00,"H","ALL  REGIONS SERVICES, INC","BOSSIER CITY","LA","TUNEK","LORENZO",,,,,
"TEMP","04346133","GA990966","08/12/99 00:00:00","10/01/99 00:00:00","10/06/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",4,"GA","452.687-018","Tree Planter",125,6.8300000000000001e+00,"H",6.8300000000000001e+00,"H","STONE FORESTRY, INC.","TRENTON","GA","STONE","RANDY",,,,,
"TEMP","04346138",,"08/27/99 00:00:00","09/30/99 00:00:00","10/06/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",4,"AL","452.687-010","Forest Worker",53,9.5999999999999996e+00,"H",5.2800000000000002e+00,"H","DRENNEN FORESTRY SERVICES, INC.","CULLMAN","AL","ELLISON","GEOFFREY",,,,,
"TEMP","04346143","99060064","06/08/99 00:00:00","10/06/99 00:00:00","10/07/99 00:00:00","Denied, Temporary","10/14/99 00:00:00",4,"NC","323.687-014","Cleaner, Housekeeping",1,6.0000000000000000e+00,"H",5.2800000000000002e+00,"H","BAL TRUST/  DBA /MOUNT VALLEY LODGE","MAGGIE VALLEY","NC","TOMLIN","W.J.",,,,,
"TEMP","04344206",,"07/23/99 00:00:00","08/20/99 00:00:00","08/27/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",4,"MS","452.687-010","Forest Worker",200,7.3700000000000001e+00,"H",7.3700000000000001e+00,"H","AMERICAN FORESTRY SERVICE OF MISS., INC.","BAY SPRINGS","MS","LOZANO","MIGUEL",,,,,
"TEMP","01284629",,"08/17/99 00:00:00","08/17/99 00:00:00","10/13/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",1,"VT","318.687-010","Kitchen Helper",2,7.6600000000000001e+00,"H",7.6600000000000001e+00,"H","Baraw Enterprises, Inc., DBA Stoweflake Resort","Stowe","VT","DeLaricheliere","Jane",,,,,
"TEMP","01284627",,"08/17/99 00:00:00","08/17/99 00:00:00","10/13/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",6,7.2500000000000000e+00,"H",7.2500000000000000e+00,"H","Baraw Enterprises, Inc., DBA Stoweflake Resort","Stowe","VT","DeLaricheliere","Jane",,,,,
"TEMP","01284626",,"09/07/99 00:00:00","09/07/99 00:00:00","10/13/99 00:00:00","Denied, Temporary","10/14/99 00:00:00",1,"ME","311.472-010","Fast Foods Worker",1,8.0000000000000000e+00,"H",7.0300000000000002e+00,"H","Village Food Market","Ogunquit","ME","Coulton","Randal",,,,,
"TEMP","01284628",,"08/27/99 00:00:00","08/27/99 00:00:00","10/13/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",1,"VT","323.687-018","Housecleaner",1,7.2500000000000000e+00,"H",7.2500000000000000e+00,"H","Baraw Enterprises, Inc., DBA Stoweflake Resort","Stowe","VT","DeLaricheliere","Jane",,,,,
"TEMP","06310417","948238-01","09/01/99 00:00:00","10/06/99 00:00:00","10/12/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",6,"AR","452.687-018","Tree Planter",200,8.0399999999999991e+00,"H",8.0399999999999991e+00,"H","CLAY  LOWRY FORESTRY, INC.","HERMITAGE","AR","LOWRY","MICHAEL",,,,,
"TEMP","05370527",,"06/17/99 00:00:00","06/17/99 00:00:00","09/27/99 00:00:00","Remand Issued to Employer","10/14/99 00:00:00",5,"IN","381.687-014","Cleaner, Commercial Or Institutional",220,6.5099999999999998e+00,"H",6.5099999999999998e+00,"H","GST REALTY LLC","INDIANAPOLIS","IN","ZADOW","GENE",,,,,
"TEMP","06310420","948245-01","09/01/99 00:00:00","10/06/99 00:00:00","10/12/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",6,"AR","452.687-010","Forest Worker",195,8.0399999999999991e+00,"H",8.0399999999999991e+00,"H","EXPRESS FORESTRY, INC.","LESLIE","AR","SPEARS-THOMAS","AMY",,,,,
"TEMP","06310478","948240-01","08/13/99 00:00:00","10/06/99 00:00:00","10/13/99 00:00:00","Certified, Temporary","10/14/99 00:00:00",6,"AR","452.687-010","Forest Worker",340,7.3600000000000003e+00,"H",7.3600000000000003e+00,"H","SUPERIOR FORESTRY SERVICE, INC.","TILLY","AR","GONZALEZ","ENRIQUE","AGWORKS, INC","BREMER","DAN","LAKE PARK","GA"
"TEMP","09458694",,"08/09/99 00:00:00","08/09/99 00:00:00","10/07/99 00:00:00","Denied, Temporary","10/15/99 00:00:00",9,"CA","099.117-010","Director, Educational Program",1,3.3649999999999999e+01,"H",3.3649999999999999e+01,"H","CHUOH PUBLISHING, INC.","BEVERLY HILLS","CA","DE BORD","MATTHEW","LAW OFFICES OF RONALD S. SUGARMAN","SUGARMAN","RONALD","BEVERLY HILLS","CA"
"TEMP","09458142","32770","06/15/99 00:00:00","06/15/99 00:00:00","10/04/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",9,"CA","410.674-022","Stable Attendant",1,1.0000000000000000e+01,"H",9.4100000000000001e+00,"H","SAN DIEGO POLO CLUB","RANCHO SANTA FE","CA","CHRONERT","HEATHER","FRIESTAD & GILES"," KUZMAN","JENNIFER","SAN DIEGO","CA"
"TEMP","07229499",,"08/10/99 00:00:00","08/10/99 00:00:00","10/13/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",7,"IA","153.117-010","Head Coach",1,1.5000000000000000e+04,"A",1.2000000000000000e+04,"A","Superland Sports, Inc.","Sioux City","IA","Kernaghan","Marty",,,,,
"TEMP","01283988",,"08/11/99 00:00:00","08/11/99 00:00:00","09/25/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",1,"VT","341.665-010","Ski Tow Operator",45,7.0000000000000000e+00,"H",5.9600000000000000e+00,"H","Okemo Limited Liability Company","Ludlow","VT","Stokarski","Crystal",,,,,
"TEMP","01283989",,"08/19/99 00:00:00","08/19/99 00:00:00","09/25/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",1,"VT","969.685-010","Snowmaker",20,1.1000000000000000e+01,"H",1.0250000000000000e+01,"H","Okemo Limited Liability Company","Ludlow","VT","Stokarski","Crystal",,,,,
"TEMP","01283380","19990666","08/03/99 00:00:00","08/03/99 00:00:00","09/16/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",1,"CT","313.131-014","Chef",1,2.1719999999999999e+01,"H",2.1719999999999999e+01,"H","Kujaku Japanese Restaurant","Stamford","CT","Oki","Yukio","Law Offices of Richard Williams","Williams","Richard","Stamford","CT"
"TEMP","02429000","199905180101","05/18/99 00:00:00","05/18/99 00:00:00","10/13/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",2,"NJ","079.362-014","Medical Record Technician",1,2.8750799999999999e+04,"A",3.0264000000000000e+04,"A","ELECTROPHYSIOLOGY RESEARCH FOUNDAT","GREENBROOK","NJ","BRUSCHI","DENNIS","FRIEDMAN SIEGELBAUN LLP","TANG ESQ","SHIRLEY","ROSELAND","NJ"
"TEMP","02429002","199905210101","05/21/99 00:00:00","05/21/99 00:00:00","10/13/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",2,"NJ",,,1,7.0000000000000000e+04,"A",,,"VINYL BUILDING PRODUCTS INC","OAKLAND","NJ","KLATT","KENNETH","Law Office of Robert Frank","Frank","Robert","Newark","NJ"
"TEMP","05369343","V-IL-26549-I","08/02/99 00:00:00","08/02/99 00:00:00","09/17/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",5,"IL","313.361-030","Cook, Specialty, Foreign Food",1,2.6500000000000000e+04,"A",1.9490000000000000e+04,"A","CASS STREET LLC","WESTMONT","IL","PATEL","TALASHI","Goyal, Esq.","Goyal","Parveen","Elk Grove Village","IL"
"TEMP","05370239",,"06/01/99 00:00:00","06/01/99 00:00:00","09/30/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",5,"IN","739.684-158","Tire Mounter",1,8.0000000000000000e+00,"H",7.6500000000000004e+00,"H","R.F.D. COMPONENTS, INC.","ELKHART","IN","MINNE","PAUL",,,,,
"TEMP","05370240",,"06/01/99 00:00:00","06/01/99 00:00:00","09/30/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",5,"IN","739.684-158","Tire Mounter",1,8.0000000000000000e+00,"H",7.6500000000000004e+00,"H","R.F.D. COMPONENTS, INC.","ELKHART","IN","MINNE","PAUL",,,,,
"TEMP","05370526","992090","08/13/99 00:00:00","08/13/99 00:00:00","09/27/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",25,6.4699999999999998e+00,"H",5.2800000000000002e+00,"H","Ski Brule, Inc.","Iron River","MI","Polich","Sharon",,,,,
"TEMP","05368613","V-IL-26478-I","07/30/99 00:00:00","07/30/99 00:00:00","08/27/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",5,"IL","012.167-042","Manufacturing Engineer",1,7.2000000000000000e+04,"A",6.3336000000000000e+04,"A","General Cooperage Company,Inc.","Franklin Park","IL","Edelspn","Steven","Attorney-At-Law","Kriezelman","Jeffrey","Chicago","IL"
"TEMP","06310503","000000047142","08/17/99 00:00:00","10/12/99 00:00:00","10/14/99 00:00:00","Certified, Temporary","10/15/99 00:00:00",6,"TX","869.664-014","Construction Worker I",3,7.0599999999999996e+00,"H",7.0599999999999996e+00,"H","MPB INC","KERRVILLE","TX","BUTLER","M","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","04345331",,"07/28/99 00:00:00","09/20/99 00:00:00","09/21/99 00:00:00","Certified, Temporary","10/18/99 00:00:00",4,"MS","452.687-010","Forest Worker",74,7.3700000000000001e+00,"H",7.3700000000000001e+00,"H","CARROLL  REFORESTATION","CAMPHILL","AL","CARROLL","RAYMOND","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","01284770",,"09/10/99 00:00:00","09/10/99 00:00:00","10/15/99 00:00:00","Certified, Temporary","10/18/99 00:00:00",1,"NH","323.687-018","Housecleaner",1,6.5599999999999996e+00,"H",6.5599999999999996e+00,"H","Mount Washington Hotel & Resort","Bretton Woods","NH","McNally","Patrick",,,,,
"TEMP","04345795","99070001","07/01/99 00:00:00","09/24/99 00:00:00","09/27/99 00:00:00","Certified, Temporary","10/18/99 00:00:00",4,"SC","452.687-018","Tree Planter",149,7.1600000000000001e+00,"H",7.1500000000000004e+00,"H","FROCK FORESTRY AND FARM","SALUDA","SC","FROCK","SCOTT",,,,,
"TEMP","01284771",,"06/21/99 00:00:00","06/21/99 00:00:00","10/15/99 00:00:00","Certified, Temporary","10/18/99 00:00:00",1,"NH","410.687-022","Sheep Herder",6,4.0000000000000000e+02,"W",4.0000000000000000e+02,"W","Bellwether Solutions LLC","Concord","NH","Henry, Jr.","D. Dickinson","McLane Law Firm","Fienberg","Lorne","Nashua","NH"
"TEMP","01284775","19992735","09/10/99 00:00:00","09/10/99 00:00:00","10/18/99 00:00:00","Certified, Temporary","10/18/99 00:00:00",1,"MA","771.281-014","Stone Carver",1,2.9010000000000002e+01,"H",2.9010000000000002e+01,"H","Phoenix Bay State Construction Com","Boston","MA","O'Callaghan","John",,,,,
"TEMP","01284776",,"08/23/99 00:00:00","08/23/99 00:00:00","10/18/99 00:00:00","Certified, Temporary","10/18/99 00:00:00",1,"VT","153.227-018","Instructor, Sports",1,1.0060000000000000e+01,"H",1.0060000000000000e+01,"H","Killington LTD","Killington","VT","Lord","Michael",,,,,
"TEMP","08222324",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",15,8.2500000000000000e+00,"H",7.8799999999999999e+00,"H","Steamboat Ski & Resort Corporation","Steamboat Springs","CO","Phillips","Bud","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222325",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",15,7.8799999999999999e+00,"H",7.8799999999999999e+00,"H","Steamboat Ski & Resort Corporation","Steamboat Springs","CO","Phillips","Bud","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222326",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",5,1.2600000000000000e+01,"H",1.2600000000000000e+01,"H","Sunlight Mountain Resort","Glenwood Springs","CO","Trudo","Alyse","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222328",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",25,1.2600000000000000e+01,"H",1.2600000000000000e+01,"H","Telluride Ski and Golf Company","Telluride","CO","Morrison","Doug","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222329",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",5,7.8799999999999999e+00,"H",8.2500000000000000e+00,"H","Telluride Ski and Golf Company","Telluride","CO","Morrison","Doug","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222331",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",10,7.8799999999999999e+00,"H",7.8799999999999999e+00,"H","Telluride Ski and Golf Company","Telluride","CO","Morrison","Doug","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222332",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",15,1.2600000000000000e+01,"H",1.2600000000000000e+01,"H","Winter Park Recreation Association","Winter Park","CO","Barnes","Bob","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222333",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",15,8.2500000000000000e+00,"H",7.8799999999999999e+00,"H","Winter Park Recreation Association","Winter Park","CO","Barnes","Bob","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","10230328","1424","07/16/99 00:00:00","07/16/99 00:00:00","10/08/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",10,"AK","525.134-010","Supervisor, Fish Processing",2,1.8000000000000000e+01,"H",1.8649999999999999e+01,"H","Blue North Fisheries, Inc.","Seattle","WA","Mize","James","Mundt MacGregor, L.L.P.","Cheetham","Janet","Seattle","WA"
"TEMP","09459581","37532","09/03/99 00:00:00","09/03/99 00:00:00","10/18/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",9,"CA","379.664-010","Ski Patroller",4,8.5000000000000000e+00,"H",7.1600000000000001e+00,"H","SQUAW VALLEY SKI CORP.","OLYMPIC VALLEY","CA","HURT","STEVE","PAM MCLEAN","MCLEAN","PAM","COLOMA","CA"
"TEMP","08222312",,"03/28/99 00:00:00","03/28/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",35,1.0630000000000001e+01,"H",7.8799999999999999e+00,"H","Aspen Skiing Company","Aspen","CO","Burkley","Richard","Aspen Skiing Company","Phillips","Karen","Vail","CO"
"TEMP","08222323",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",20,8.2500000000000000e+00,"H",7.8799999999999999e+00,"H","Steamboat Ski & Resort Corporation","Steamboat Springs","CO","Phillips","Bud","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222334",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",20,8.2500000000000000e+00,"H",7.8799999999999999e+00,"H","Winter Park Recreation Association","Winter Park","CO","Barnes","Bob","Karen Phillips","Phillips","Karen","Vail","CO"
"TEMP","08222303",,"08/30/99 00:00:00","08/30/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","381.687-014","Cleaner, Commercial Or Institutional",10,8.3100000000000005e+00,"H",8.3100000000000005e+00,"H","Christie Lodge","Avon","CO","Weas","Lynn","Practical Employee Solutions","Strickland","Veronica","Dallas","TX"
"TEMP","08222310",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",4,8.2500000000000000e+00,"H",7.8799999999999999e+00,"H","Vail Resorts","Vail","CO","Phillips","Karen",,,,,
"TEMP","08222309",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",85,8.2500000000000000e+00,"H",7.8799999999999999e+00,"H","Vail Resorts","Vail","CO","Phillips","Karen",,,,,
"TEMP","08222308",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",65,8.2500000000000000e+00,"H",7.8799999999999999e+00,"H","Vail Resorts","Vail","CO","Phillips","Karen",,,,,
"TEMP","08222307",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",185,1.2600000000000000e+01,"H",1.2600000000000000e+01,"H","Vail Resorts","Vail","CO","Phillips","Karen",,,,,
"TEMP","08222306",,"03/25/99 00:00:00","03/25/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",85,7.8799999999999999e+00,"H",7.8799999999999999e+00,"H","Vail Resorts","Vail","CO","Phillips","Karen",,,,,
"TEMP","08222311",,"03/28/99 00:00:00","03/28/99 00:00:00","10/05/99 00:00:00","Certified, Temporary","10/19/99 00:00:00",8,"CO","153.227-018","Instructor, Sports",35,1.3130000000000001e+01,"H",1.2600000000000000e+01,"H","Aspen Skiing Company","Aspen","CO","Burkley","Richard","Aspen Skiing Company","Phillips","Karen","Vail","CO"
